X,Y,Z,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
13200,6000,9000,-0.084968558,0.004668844,0.048376381,2.89E-06,-4.32E-06,3.44E-06,0.097886303
13400,0,3000,-0.008869735,0.001174674,0.024041714,-3.11E-06,-1.54E-06,8.07E-07,0.025652604
13400,0,6000,-0.031683012,0.002944451,0.040063865,-2.07E-06,-4.69E-06,2.14E-06,0.05116245
13400,0,9000,-0.06001863,0.00459619,0.048066904,-3.90E-06,-1.80E-06,3.44E-06,0.077031086
13400,3000,3000,-0.011216467,0.001241933,0.027061031,-2.55E-07,-2.36E-06,7.82E-07,0.029319804
13400,3000,6000,-0.038701809,0.002971552,0.044978629,-3.22E-07,-5.86E-06,2.25E-06,0.059411591
13400,3000,9000,-0.072437915,0.004389104,0.053791849,-1.05E-07,-2.63E-06,3.93E-06,0.090333155
13400,6000,3000,-0.013563199,0.00130875,0.023879463,2.28E-06,-3.18E-06,8.07E-07,0.027493671
13400,6000,6000,-0.045720606,0.002993668,0.039796532,1.30E-06,-7.03E-06,2.14E-06,0.060688548
13400,6000,9000,-0.084857201,0.004184673,0.047757225,2.92E-06,-3.45E-06,3.44E-06,0.097462857
13600,0,3000,-0.008897474,0.001030609,0.023718611,-3.06E-06,-1.04E-06,8.06E-07,0.025353495
13600,0,6000,-0.031712869,0.002606166,0.039527834,-2.03E-06,-4.44E-06,2.14E-06,0.050743943
13600,0,9000,-0.05991939,0.004112019,0.047431105,-3.87E-06,-9.09E-07,3.43E-06,0.076530724
13600,3000,3000,-0.01124477,0.00109776,0.026742778,-2.27E-07,-1.86E-06,7.83E-07,0.029031467
13600,3000,6000,-0.038731677,0.00263319,0.044450088,-2.92E-07,-5.62E-06,2.25E-06,0.059015988
13600,3000,9000,-0.072332617,0.003905005,0.053164371,-9.33E-08,-1.74E-06,3.92E-06,0.089853808
13600,6000,3000,-0.013592066,0.001164686,0.023566061,2.32E-06,-2.69E-06,8.06E-07,0.027229762
13600,6000,6000,-0.045750486,0.002655384,0.039275481,1.34E-06,-6.80E-06,2.14E-06,0.060354962
13600,6000,9000,-0.084745843,0.003700501,0.047138068,2.95E-06,-2.57E-06,3.43E-06,0.097044057
13800,0,3000,-0.008925213,0.000886545,0.023395508,-3.02E-06,-5.34E-07,8.06E-07,0.025055841
13800,0,6000,-0.031742726,0.002267882,0.038991802,-1.99E-06,-4.19E-06,2.14E-06,0.050329957
13800,0,9000,-0.05982015,0.003627847,0.046795307,-3.83E-06,-1.51E-08,3.42E-06,0.076035599
13800,3000,3000,-0.011273073,0.000953587,0.026424525,-1.98E-07,-1.37E-06,7.84E-07,0.028744513
13800,3000,6000,-0.038761545,0.002294828,0.043921547,-2.62E-07,-5.37E-06,2.25E-06,0.058624448
13800,3000,9000,-0.072227318,0.003420906,0.052536894,-8.12E-08,-8.56E-07,3.92E-06,0.089379042
13800,6000,3000,-0.013620933,0.001020621,0.023252658,2.37E-06,-2.20E-06,8.06E-07,0.026967714
13800,6000,6000,-0.045780365,0.002317099,0.038754431,1.38E-06,-6.56E-06,2.14E-06,0.060025967
13800,6000,9000,-0.084634485,0.00321633,0.046518911,2.98E-06,-1.70E-06,3.42E-06,0.096629964
14000,0,3000,-0.008952953,0.000742481,0.023072405,-2.97E-06,-3.09E-08,8.05E-07,0.024759695
14000,0,6000,-0.031772583,0.001929597,0.038455771,-1.95E-06,-3.93E-06,2.13E-06,0.049920604
14000,0,9000,-0.05972091,0.003143676,0.046159508,-3.80E-06,8.79E-07,3.42E-06,0.075545814
14000,3000,3000,-0.011301376,0.000809414,0.026106272,-1.70E-07,-8.71E-07,7.86E-07,0.028458983
14000,3000,6000,-0.038791414,0.001956466,0.043393005,-2.32E-07,-5.13E-06,2.25E-06,0.058237054
14000,3000,9000,-0.072122019,0.002936807,0.051909416,-6.91E-08,2.97E-08,3.91E-06,0.08890893
14000,6000,3000,-0.0136498,0.000876557,0.022939255,2.41E-06,-1.71E-06,8.05E-07,0.02670758
14000,6000,6000,-0.045810245,0.001978815,0.03823338,1.42E-06,-6.33E-06,2.13E-06,0.059701638
14000,6000,9000,-0.084523128,0.002732159,0.045899754,3.02E-06,-8.20E-07,3.42E-06,0.096220638
14200,0,3000,-0.008980692,0.000598416,0.022749302,-2.93E-06,4.72E-07,8.05E-07,0.024465111
14200,0,6000,-0.03180244,0.001591312,0.037919739,-1.91E-06,-3.68E-06,2.13E-06,0.049515998
14200,0,9000,-0.05962167,0.002659505,0.04552371,-3.77E-06,1.77E-06,3.41E-06,0.075061473
14200,3000,3000,-0.011329679,0.000665241,0.025788019,-1.42E-07,-3.75E-07,7.87E-07,0.02817492
14200,3000,6000,-0.038821282,0.001618105,0.042864464,-2.02E-07,-4.89E-06,2.25E-06,0.057853889
14200,3000,9000,-0.07201672,0.002452708,0.051281938,-5.70E-08,9.15E-07,3.91E-06,0.088443547
14200,6000,3000,-0.013678667,0.000732492,0.022625853,2.46E-06,-1.22E-06,8.05E-07,0.026449417
14200,6000,6000,-0.045840124,0.00164053,0.037712329,1.46E-06,-6.09E-06,2.13E-06,0.059382052
14200,6000,9000,-0.08441177,0.002247988,0.045280598,3.05E-06,5.64E-08,3.41E-06,0.095816141
14400,0,3000,-0.009008431,0.000454352,0.022426199,-2.89E-06,9.75E-07,8.05E-07,0.024172146
14400,0,6000,-0.031832297,0.001253028,0.037383708,-1.87E-06,-3.43E-06,2.13E-06,0.049116258
14400,0,9000,-0.05952243,0.002175334,0.044887912,-3.74E-06,2.67E-06,3.41E-06,0.074582681
14400,3000,3000,-0.011357982,0.000521068,0.025469766,-1.14E-07,1.22E-07,7.88E-07,0.027892369
14400,3000,6000,-0.03885115,0.001279743,0.042335923,-1.72E-07,-4.64E-06,2.25E-06,0.057475038
14400,3000,9000,-0.071911421,0.001968608,0.050654461,-4.50E-08,1.80E-06,3.90E-06,0.087982966
14400,6000,3000,-0.013707534,0.000588428,0.02231245,2.50E-06,-7.32E-07,8.05E-07,0.026193284
14400,6000,6000,-0.045870004,0.001302245,0.037191278,1.50E-06,-5.85E-06,2.13E-06,0.059067286
14400,6000,9000,-0.084300412,0.001763817,0.044661441,3.08E-06,9.33E-07,3.41E-06,0.095416534
14600,0,3000,-0.00903617,0.000310288,0.022103096,-2.84E-06,1.48E-06,8.04E-07,0.02388086
14600,0,6000,-0.031862154,0.000914743,0.036847676,-1.83E-06,-3.18E-06,2.12E-06,0.048721503
14600,0,9000,-0.05942319,0.001691163,0.044252113,-3.70E-06,3.56E-06,3.40E-06,0.074109548
14600,3000,3000,-0.011386285,0.000376895,0.025151513,-8.61E-08,6.18E-07,7.89E-07,0.027611378
14600,3000,6000,-0.038881019,0.000941381,0.041807382,-1.42E-07,-4.40E-06,2.25E-06,0.057100587
14600,3000,9000,-0.071806122,0.001484509,0.050026983,-3.29E-08,2.69E-06,3.90E-06,0.087527264
14600,6000,3000,-0.013736401,0.000444364,0.021999047,2.55E-06,-2.43E-07,8.04E-07,0.025939241
14600,6000,6000,-0.045899883,0.000963961,0.036670227,1.54E-06,-5.62E-06,2.12E-06,0.058757417
14600,6000,9000,-0.084189055,0.001279646,0.044042284,3.12E-06,1.81E-06,3.40E-06,0.095021878
14800,0,3000,-0.009063909,0.000166223,0.021779993,-2.80E-06,1.98E-06,8.04E-07,0.023591315
14800,0,6000,-0.031892011,0.000576459,0.036311645,-1.79E-06,-2.92E-06,2.12E-06,0.048331855
14800,0,9000,-0.05932395,0.001206992,0.043616315,-3.67E-06,4.46E-06,3.40E-06,0.073642181
14800,3000,3000,-0.011414588,0.000232722,0.024833261,-5.80E-08,1.11E-06,7.91E-07,0.027331993
14800,3000,6000,-0.038910887,0.000603019,0.041278841,-1.12E-07,-4.15E-06,2.25E-06,0.056730622
14800,3000,9000,-0.071700823,0.00100041,0.049399506,-2.08E-08,3.57E-06,3.89E-06,0.087076518
14800,6000,3000,-0.013765268,0.000300299,0.021685644,2.59E-06,2.47E-07,8.04E-07,0.02568735
14800,6000,6000,-0.045929763,0.000625676,0.036149176,1.58E-06,-5.38E-06,2.12E-06,0.058452524
14800,6000,9000,-0.084077697,0.000795474,0.043423127,3.15E-06,2.69E-06,3.40E-06,0.094632235
15000,0,3000,-0.009091648,2.22E-05,0.021456889,-2.75E-06,2.48E-06,8.03E-07,0.023303576
15000,0,6000,-0.031921868,0.000238174,0.035775613,-1.75E-06,-2.67E-06,2.12E-06,0.047947439
15000,0,9000,-0.05922471,0.00072282,0.042980516,-3.64E-06,5.35E-06,3.39E-06,0.073180691
15000,3000,3000,-0.011442891,8.85E-05,0.024515008,-2.99E-08,1.61E-06,7.92E-07,0.027054264
15000,3000,6000,-0.038940755,0.000264657,0.0407503,-8.18E-08,-3.91E-06,2.26E-06,0.056365232
15000,3000,9000,-0.071595525,0.000516311,0.048772028,-8.72E-09,4.46E-06,3.89E-06,0.086630805
15000,6000,3000,-0.013794135,0.000156235,0.021372242,2.64E-06,7.36E-07,8.03E-07,0.025437674
15000,6000,6000,-0.045959642,0.000287391,0.035628126,1.62E-06,-5.15E-06,2.12E-06,0.058152684
15000,6000,9000,-0.083966339,0.000311303,0.042803971,3.18E-06,3.56E-06,3.39E-06,0.094247668
15200,0,3000,-0.009119387,-0.000121906,0.021133786,-2.71E-06,2.99E-06,8.03E-07,0.023017711
15200,0,6000,-0.031951725,-0.000100111,0.035239582,-1.70E-06,-2.42E-06,2.11E-06,0.047568381
15200,0,9000,-0.05912547,0.000238649,0.042344718,-3.60E-06,6.25E-06,3.39E-06,0.07272519
15200,3000,3000,-0.011471194,-5.56E-05,0.024196755,-1.85E-09,2.11E-06,7.93E-07,0.026778244
15200,3000,6000,-0.038970624,-7.37E-05,0.040221758,-5.18E-08,-3.66E-06,2.26E-06,0.056004507
15200,3000,9000,-0.071490226,3.22E-05,0.04814455,3.36E-09,5.34E-06,3.88E-06,0.086190203
15200,6000,3000,-0.013823002,1.22E-05,0.021058839,2.68E-06,1.23E-06,8.03E-07,0.02519028
15200,6000,6000,-0.045989522,-5.09E-05,0.035107075,1.66E-06,-4.91E-06,2.11E-06,0.057857976
15200,6000,9000,-0.083854982,-0.000172868,0.042184814,3.22E-06,4.44E-06,3.39E-06,0.093868239
15400,0,3000,-0.009147126,-0.00026597,0.020810683,-2.66E-06,3.49E-06,8.02E-07,0.02273379
15400,0,6000,-0.031981582,-0.000438395,0.03470355,-1.66E-06,-2.17E-06,2.11E-06,0.047194811
15400,0,9000,-0.05902623,-0.000245522,0.041708919,-3.57E-06,7.14E-06,3.38E-06,0.072275792
15400,3000,3000,-0.011499497,-0.000199797,0.023878502,2.62E-08,2.60E-06,7.94E-07,0.026503985
15400,3000,6000,-0.039000492,-0.000412067,0.039693217,-2.18E-08,-3.42E-06,2.26E-06,0.055648537
15400,3000,9000,-0.071384927,-0.000451887,0.047517073,1.54E-08,6.23E-06,3.88E-06,0.085754791
15400,6000,3000,-0.013851869,-0.000131894,0.020745436,2.73E-06,1.71E-06,8.02E-07,0.024945236
15400,6000,6000,-0.046019401,-0.000389178,0.034586024,1.70E-06,-4.68E-06,2.11E-06,0.057568479
15400,6000,9000,-0.083743624,-0.000657039,0.041565657,3.25E-06,5.31E-06,3.38E-06,0.093494011
15600,0,3000,-0.009174865,-0.000410034,0.02048758,-2.62E-06,3.99E-06,8.02E-07,0.022451887
15600,0,6000,-0.032011439,-0.00077668,0.034167519,-1.62E-06,-1.91E-06,2.11E-06,0.04682686
15600,0,9000,-0.05892699,-0.000729693,0.041073121,-3.54E-06,8.03E-06,3.38E-06,0.07183261
15600,3000,3000,-0.0115278,-0.00034397,0.023560249,5.43E-08,3.10E-06,7.95E-07,0.026231543
15600,3000,6000,-0.03903036,-0.000750429,0.039164676,8.16E-09,-3.18E-06,2.26E-06,0.055297414
15600,3000,9000,-0.071279628,-0.000935987,0.046889595,2.75E-08,7.11E-06,3.87E-06,0.085324648
15600,6000,3000,-0.013880736,-0.000275958,0.020432033,2.77E-06,2.20E-06,8.02E-07,0.024702611
15600,6000,6000,-0.046049281,-0.000727462,0.034064973,1.74E-06,-4.44E-06,2.11E-06,0.057284272
15600,6000,9000,-0.083632266,-0.00114121,0.0409465,3.28E-06,6.19E-06,3.38E-06,0.093125046
15800,0,3000,-0.009202604,-0.000554099,0.020164477,-2.57E-06,4.50E-06,8.02E-07,0.022172079
15800,0,6000,-0.032041296,-0.001114964,0.033631487,-1.58E-06,-1.66E-06,2.10E-06,0.046464661
15800,0,9000,-0.05882775,-0.001213864,0.040437322,-3.50E-06,8.93E-06,3.37E-06,0.071395761
15800,3000,3000,-0.011556103,-0.000488143,0.023241996,8.24E-08,3.60E-06,7.97E-07,0.025960974
15800,3000,6000,-0.039060228,-0.00108879,0.038636135,3.81E-08,-2.93E-06,2.26E-06,0.054951231
15800,3000,9000,-0.071174329,-0.001420086,0.046262118,3.96E-08,8.00E-06,3.87E-06,0.084899855
15800,6000,3000,-0.013909603,-0.000420022,0.020118631,2.82E-06,2.69E-06,8.02E-07,0.024462477
15800,6000,6000,-0.04607916,-0.001065747,0.033543922,1.78E-06,-4.20E-06,2.10E-06,0.057005434
15800,6000,9000,-0.083520909,-0.001625382,0.040327344,3.32E-06,7.07E-06,3.37E-06,0.092761407
16000,0,3000,-0.009230343,-0.000698163,0.019841374,-2.53E-06,5.00E-06,8.01E-07,0.021894447
16000,0,6000,-0.032071154,-0.001453249,0.033095456,-1.54E-06,-1.41E-06,2.10E-06,0.046108351
16000,0,9000,-0.05872851,-0.001698036,0.039801524,-3.47E-06,9.82E-06,3.36E-06,0.070965361
16000,3000,3000,-0.011584407,-0.000632316,0.022923743,1.10E-07,4.09E-06,7.98E-07,0.025692339
16000,3000,6000,-0.039090097,-0.001427152,0.038107594,6.81E-08,-2.69E-06,2.26E-06,0.054610083
16000,3000,9000,-0.07106903,-0.001904185,0.04563464,5.17E-08,8.88E-06,3.86E-06,0.084480491
16000,6000,3000,-0.01393847,-0.000564087,0.019805228,2.86E-06,3.18E-06,8.01E-07,0.024224909
16000,6000,6000,-0.04610904,-0.001404032,0.033022871,1.82E-06,-3.97E-06,2.10E-06,0.056732045
16000,6000,9000,-0.083409551,-0.002109553,0.039708187,3.35E-06,7.94E-06,3.36E-06,0.092403157
16200,0,3000,-0.009258082,-0.000842227,0.019518271,-2.48E-06,5.50E-06,8.01E-07,0.021619073
16200,0,6000,-0.032101011,-0.001791534,0.032559424,-1.50E-06,-1.16E-06,2.10E-06,0.045758066
16200,0,9000,-0.05862927,-0.002182207,0.039165726,-3.44E-06,1.07E-05,3.36E-06,0.070541529
16200,3000,3000,-0.01161271,-0.000776489,0.02260549,1.39E-07,4.59E-06,7.99E-07,0.025425699
16200,3000,6000,-0.039119965,-0.001765514,0.037579053,9.81E-08,-2.44E-06,2.26E-06,0.054274063
16200,3000,9000,-0.070963731,-0.002388284,0.045007162,6.38E-08,9.77E-06,3.86E-06,0.084066639
16200,6000,3000,-0.013967337,-0.000708151,0.019491825,2.90E-06,3.67E-06,8.01E-07,0.023989982
16200,6000,6000,-0.046138919,-0.001742316,0.032501821,1.86E-06,-3.73E-06,2.10E-06,0.056464182
16200,6000,9000,-0.083298193,-0.002593724,0.03908903,3.38E-06,8.82E-06,3.36E-06,0.092050359
16400,0,3000,-0.009285821,-0.000986292,0.019195168,-2.44E-06,6.01E-06,8.00E-07,0.021346047
16400,0,6000,-0.032130868,-0.002129818,0.032023393,-1.46E-06,-9.03E-07,2.09E-06,0.045413946
16400,0,9000,-0.05853003,-0.002666378,0.038529927,-3.40E-06,1.16E-05,3.35E-06,0.070124384
16400,3000,3000,-0.011641013,-0.000920662,0.022287237,1.67E-07,5.08E-06,8.00E-07,0.025161116
16400,3000,6000,-0.039149833,-0.002103876,0.037050511,1.28E-07,-2.20E-06,2.26E-06,0.053943268
16400,3000,9000,-0.070858433,-0.002872383,0.044379685,7.58E-08,1.07E-05,3.85E-06,0.08365838
16400,6000,3000,-0.013996204,-0.000852215,0.019178422,2.95E-06,4.16E-06,8.00E-07,0.023757775
16400,6000,6000,-0.046168799,-0.002080601,0.03198077,1.90E-06,-3.50E-06,2.09E-06,0.056201926
16400,6000,9000,-0.083186836,-0.003077895,0.038469873,3.42E-06,9.70E-06,3.35E-06,0.091703076
16600,0,3000,-0.00931356,-0.001130356,0.018872065,-2.39E-06,6.51E-06,8.00E-07,0.021075458
16600,0,6000,-0.032160725,-0.002468103,0.031487361,-1.42E-06,-6.51E-07,2.09E-06,0.045076132
16600,0,9000,-0.05843079,-0.003150549,0.037894129,-3.37E-06,1.25E-05,3.35E-06,0.069714045
16600,3000,3000,-0.011669316,-0.001064835,0.021968984,1.95E-07,5.58E-06,8.01E-07,0.024898656
16600,3000,6000,-0.039179702,-0.002442238,0.03652197,1.58E-07,-1.96E-06,2.26E-06,0.053617794
16600,3000,9000,-0.070753134,-0.003356482,0.043752207,8.79E-08,1.15E-05,3.85E-06,0.083255796
16600,6000,3000,-0.014025071,-0.00099628,0.01886502,2.99E-06,4.65E-06,8.00E-07,0.023528369
16600,6000,6000,-0.046198678,-0.002418885,0.031459719,1.94E-06,-3.26E-06,2.09E-06,0.055945355
16600,6000,9000,-0.083075478,-0.003562066,0.037850716,3.45E-06,1.06E-05,3.35E-06,0.091361371
16800,0,3000,-0.009341299,-0.00127442,0.018548962,-2.35E-06,7.01E-06,8.00E-07,0.020807403
16800,0,6000,-0.032190582,-0.002806388,0.03095133,-1.38E-06,-3.98E-07,2.09E-06,0.044744767
16800,0,9000,-0.05833155,-0.00363472,0.03725833,-3.34E-06,1.34E-05,3.34E-06,0.069310634
16800,3000,3000,-0.011697619,-0.001209008,0.021650732,2.23E-07,6.08E-06,8.03E-07,0.024638388
16800,3000,6000,-0.03920957,-0.0027806,0.035993429,1.88E-07,-1.71E-06,2.26E-06,0.05329774
16800,3000,9000,-0.070647835,-0.003840582,0.04312473,1.00E-07,1.24E-05,3.84E-06,0.08285897
16800,6000,3000,-0.014053938,-0.001140344,0.018551617,3.04E-06,5.14E-06,8.00E-07,0.023301847
16800,6000,6000,-0.046228558,-0.00275717,0.030938668,1.98E-06,-3.03E-06,2.09E-06,0.055694548
16800,6000,9000,-0.08296412,-0.004046237,0.03723156,3.48E-06,1.14E-05,3.34E-06,0.091025306
17000,0,3000,-0.009369038,-0.001418485,0.018225859,-2.30E-06,7.52E-06,7.99E-07,0.020541979
17000,0,6000,-0.032220439,-0.003144672,0.030415298,-1.34E-06,-1.46E-07,2.08E-06,0.044419996
17000,0,9000,-0.05823231,-0.004118891,0.036622532,-3.31E-06,1.43E-05,3.34E-06,0.068914273
17000,3000,3000,-0.011725922,-0.001353181,0.021332479,2.51E-07,6.57E-06,8.04E-07,0.024380381
17000,3000,6000,-0.039239438,-0.003118962,0.035464888,2.18E-07,-1.47E-06,2.27E-06,0.052983202
17000,3000,9000,-0.070542536,-0.004324681,0.042497252,1.12E-07,1.33E-05,3.84E-06,0.082467986
17000,6000,3000,-0.014082805,-0.001284408,0.018238214,3.08E-06,5.63E-06,7.99E-07,0.023078292
17000,6000,6000,-0.046258437,-0.003095455,0.030417617,2.02E-06,-2.79E-06,2.08E-06,0.055449583
17000,6000,9000,-0.082852763,-0.004530409,0.036612403,3.51E-06,1.23E-05,3.34E-06,0.090694944
17200,0,3000,-0.009396777,-0.001562549,0.017902756,-2.26E-06,8.02E-06,7.99E-07,0.020279291
17200,0,6000,-0.032250296,-0.003482957,0.029879267,-1.30E-06,1.07E-07,2.08E-06,0.044101963
17200,0,9000,-0.05813307,-0.004603063,0.035986733,-3.27E-06,1.52E-05,3.33E-06,0.068525083
17200,3000,3000,-0.011754225,-0.001497354,0.021014226,2.79E-07,7.07E-06,8.05E-07,0.024124708
17200,3000,6000,-0.039269306,-0.003457324,0.034936347,2.48E-07,-1.22E-06,2.27E-06,0.052674281
17200,3000,9000,-0.070437237,-0.00480878,0.041869774,1.24E-07,1.42E-05,3.83E-06,0.082082926
17200,6000,3000,-0.014111672,-0.001428473,0.017924812,3.13E-06,6.12E-06,7.99E-07,0.022857793
17200,6000,6000,-0.046288317,-0.003433739,0.029896566,2.06E-06,-2.55E-06,2.08E-06,0.055210538
17200,6000,9000,-0.082741405,-0.00501458,0.035993246,3.55E-06,1.32E-05,3.33E-06,0.090370348
17400,0,3000,-0.009424516,-0.001706613,0.017579653,-2.22E-06,8.52E-06,7.98E-07,0.020019446
17400,0,6000,-0.032280153,-0.003821241,0.029343235,-1.26E-06,3.59E-07,2.07E-06,0.043790817
17400,0,9000,-0.05803383,-0.005087234,0.035350935,-3.24E-06,1.61E-05,3.33E-06,0.068143187
17400,3000,3000,-0.011782528,-0.001641527,0.020695973,3.07E-07,7.57E-06,8.06E-07,0.023871445
17400,3000,6000,-0.039299175,-0.003795685,0.034407806,2.78E-07,-9.79E-07,2.27E-06,0.052371075
17400,3000,9000,-0.070331938,-0.005292879,0.041242297,1.36E-07,1.51E-05,3.83E-06,0.081703875
17400,6000,3000,-0.01414054,-0.001572537,0.017611409,3.17E-06,6.61E-06,7.98E-07,0.022640438
17400,6000,6000,-0.046318196,-0.003772024,0.029375516,2.10E-06,-2.32E-06,2.07E-06,0.05497749
17400,6000,9000,-0.082630047,-0.005498751,0.035374089,3.58E-06,1.41E-05,3.33E-06,0.090051581
17600,0,3000,-0.009452255,-0.001850678,0.01725655,-2.17E-06,9.03E-06,7.98E-07,0.019762556
17600,0,6000,-0.03231001,-0.004159526,0.028807204,-1.22E-06,6.12E-07,2.07E-06,0.043486704
17600,0,9000,-0.05793459,-0.005571405,0.034715136,-3.21E-06,1.70E-05,3.32E-06,0.067768709
17600,3000,3000,-0.011810831,-0.0017857,0.02037772,3.35E-07,8.06E-06,8.07E-07,0.023620667
17600,3000,6000,-0.039329043,-0.004134047,0.033879264,3.08E-07,-7.35E-07,2.27E-06,0.052073684
17600,3000,9000,-0.07022664,-0.005776978,0.040614819,1.48E-07,1.60E-05,3.82E-06,0.081330916
17600,6000,3000,-0.014169407,-0.001716601,0.017298006,3.22E-06,7.10E-06,7.98E-07,0.02242632
17600,6000,6000,-0.046348076,-0.004110308,0.028854465,2.14E-06,-2.08E-06,2.07E-06,0.054750515
17600,6000,9000,-0.08251869,-0.005982922,0.034754933,3.61E-06,1.50E-05,3.32E-06,0.089738703
17800,0,3000,-0.009479994,-0.001994742,0.016933447,-2.13E-06,9.53E-06,7.98E-07,0.019508739
17800,0,6000,-0.032339867,-0.004497811,0.028271172,-1.18E-06,8.64E-07,2.07E-06,0.043189773
17800,0,9000,-0.057835349,-0.006055576,0.034079338,-3.17E-06,1.79E-05,3.31E-06,0.067401772
17800,3000,3000,-0.011839134,-0.001929873,0.020059467,3.63E-07,8.56E-06,8.09E-07,0.023372456
17800,3000,6000,-0.039358911,-0.004472409,0.033350723,3.38E-07,-4.91E-07,2.27E-06,0.051782208
17800,3000,9000,-0.070121341,-0.006261077,0.039987342,1.60E-07,1.69E-05,3.81E-06,0.080964134
17800,6000,3000,-0.014198274,-0.001860666,0.016984603,3.26E-06,7.59E-06,7.98E-07,0.022215531
17800,6000,6000,-0.046377955,-0.004448593,0.028333414,2.18E-06,-1.85E-06,2.07E-06,0.05452969
17800,6000,9000,-0.082407332,-0.006467093,0.034135776,3.65E-06,1.58E-05,3.31E-06,0.089431778
18000,0,0,-1.96E-21,-4.20E-22,4.77E-20,5.05E-19,-2.34E-18,3.36E-20,4.78E-20
18000,0,200,0.000633849,-0.000142587,-0.001107356,1.39E-07,6.69E-07,-5.31E-08,0.001283874
18000,0,400,0.001267698,-0.000285174,-0.002214712,2.78E-07,1.34E-06,-1.06E-07,0.002567749
18000,0,600,0.001901547,-0.000427761,-0.003322069,4.16E-07,2.01E-06,-1.59E-07,0.003851623
18000,0,800,0.002535395,-0.000570348,-0.004429425,5.55E-07,2.68E-06,-2.13E-07,0.005135497
18000,0,1000,0.003169244,-0.000712935,-0.005536781,6.94E-07,3.34E-06,-2.66E-07,0.006419372
18000,0,1200,0.003803093,-0.000855523,-0.006644137,8.33E-07,4.01E-06,-3.19E-07,0.007703246
18000,0,1400,0.004436942,-0.00099811,-0.007751494,9.72E-07,4.68E-06,-3.72E-07,0.00898712
18000,0,1600,0.005070791,-0.001140697,-0.00885885,1.11E-06,5.35E-06,-4.25E-07,0.010270995
18000,0,1800,0.00570464,-0.001283284,-0.009966206,1.25E-06,6.02E-06,-4.78E-07,0.011554869
18000,0,2000,0.006338489,-0.001425871,-0.011073562,1.39E-06,6.69E-06,-5.31E-07,0.012838743
18000,0,2200,0.006972338,-0.001568458,-0.012180919,1.53E-06,7.36E-06,-5.85E-07,0.014122618
18000,0,2400,0.007606186,-0.001711045,-0.013288275,1.67E-06,8.03E-06,-6.38E-07,0.015406492
18000,0,2600,0.008240035,-0.001853632,-0.014395631,1.80E-06,8.69E-06,-6.91E-07,0.016690366
18000,0,2800,0.008873884,-0.001996219,-0.015502987,1.94E-06,9.36E-06,-7.44E-07,0.017974241
18000,0,3000,-0.009507733,-0.002138806,0.016610344,-2.08E-06,1.00E-05,7.97E-07,0.019258115
18000,0,3200,0.011031866,-0.002318626,-0.017351997,2.02E-06,9.44E-06,-8.82E-07,0.020692266
18000,0,3400,0.012555999,-0.002498445,-0.01809365,1.96E-06,8.84E-06,-9.66E-07,0.022164735
18000,0,3600,0.014080131,-0.002678264,-0.018835303,1.89E-06,8.25E-06,-1.05E-06,0.023668372
18000,0,3800,0.015604264,-0.002858083,-0.019576956,1.83E-06,7.65E-06,-1.14E-06,0.025197597
18000,0,4000,0.017128397,-0.003037903,-0.020318609,1.77E-06,7.06E-06,-1.22E-06,0.026748023
18000,0,4200,0.01865253,-0.003217722,-0.021060262,1.71E-06,6.47E-06,-1.30E-06,0.028316166
18000,0,4400,0.020176662,-0.003397541,-0.021801916,1.64E-06,5.87E-06,-1.39E-06,0.029899239
18000,0,4600,0.021700795,-0.00357736,-0.022543569,1.58E-06,5.28E-06,-1.47E-06,0.031494992
18000,0,4800,0.023224928,-0.00375718,-0.023285222,1.52E-06,4.68E-06,-1.56E-06,0.033101589
18000,0,5000,0.024749061,-0.003936999,-0.024026875,1.45E-06,4.09E-06,-1.64E-06,0.034717527
18000,0,5200,0.026273193,-0.004116818,-0.024768528,1.39E-06,3.49E-06,-1.73E-06,0.036341558
18000,0,5400,0.027797326,-0.004296637,-0.025510181,1.33E-06,2.90E-06,-1.81E-06,0.037972645
18000,0,5600,0.029321459,-0.004476457,-0.026251834,1.27E-06,2.31E-06,-1.90E-06,0.039609916
18000,0,5800,0.030845592,-0.004656276,-0.026993488,1.20E-06,1.71E-06,-1.98E-06,0.041252634
18000,0,6000,-0.032369724,-0.004836095,0.027735141,-1.14E-06,1.12E-06,2.06E-06,0.042900174
18000,0,6200,0.034060817,-0.004949672,-0.028115701,1.27E-06,2.29E-06,-2.15E-06,0.044442447
18000,0,6400,0.035751909,-0.005063249,-0.028496261,1.41E-06,3.47E-06,-2.23E-06,0.045998613
18000,0,6600,0.037443001,-0.005176826,-0.028876821,1.54E-06,4.65E-06,-2.31E-06,0.047567306
18000,0,6800,0.039134094,-0.005290402,-0.02925738,1.67E-06,5.82E-06,-2.40E-06,0.049147329
18000,0,7000,0.040825186,-0.005403979,-0.02963794,1.81E-06,7.00E-06,-2.48E-06,0.050737622
18000,0,7200,0.042516278,-0.005517556,-0.0300185,1.94E-06,8.18E-06,-2.56E-06,0.05233725
18000,0,7400,0.044207371,-0.005631133,-0.03039906,2.07E-06,9.35E-06,-2.64E-06,0.053945381
18000,0,7600,0.045898463,-0.00574471,-0.03077962,2.21E-06,1.05E-05,-2.73E-06,0.055561278
18000,0,7800,0.047589555,-0.005858286,-0.03116018,2.34E-06,1.17E-05,-2.81E-06,0.057184282
