X,Y,Z,U1,U2,U3,E11,E22,E33,E12,E13,E23,S11,S22,S33,S12,S13,S23
0.08,0.88,0.12,0.001123934,-0.003144311,0.003333786,0.063139172,0.0663456,0.06979574,-0.006752103,0.029556576,-0.013487961,989357.5645,996228.4815,1003621.64,-14468.79288,63335.51982,-28902.77458
0.08,0.88,0.16,0.001742603,-0.003020871,0.006318148,0.053748718,0.050202031,0.057747118,0.017374408,0.043043649,0.008485422,808166.6783,800566.6346,816734.6781,37230.87388,92236.39158,18183.04628
0.08,0.88,0.2,0.002060554,-0.001108426,0.007953555,0.011485518,-0.002037883,0.009347077,0.049245492,0.035381214,0.044496949,105160.5908,76181.87504,100578.2168,105526.0537,75816.88707,95350.60472
0.08,0.88,0.24,0.001540453,0.002525141,0.007065914,-0.045491231,-0.068839867,-0.050278199,0.067402514,0.001113965,0.07714188,-802949.63,-852982.4208,-813207.4187,144433.9592,2387.067244,165304.0286
0.08,0.88,0.28,-0.000118713,0.006705135,0.003931299,-0.087582526,-0.115687672,-0.085126877,0.055779038,-0.04449887,0.084347272,-1423664.306,-1483889.617,-1418402.2,119526.5097,-95354.72154,180744.1552
0.08,0.88,0.32,-0.002577599,0.009694551,0.000255764,-0.092289206,-0.116876939,-0.072264579,0.017620086,-0.071182766,0.05520633,-1403894.262,-1456582.261,-1360984.346,37757.32756,-152534.4989,118299.2782
0.08,0.88,0.36,-0.004802335,0.010252,-0.001849867,-0.059213916,-0.073696883,-0.018978814,-0.024518215,-0.052908417,-0.001663062,-777842.4528,-808877.3818,-691624.3767,-52539.03174,-113375.18,-3563.703562
0.08,0.88,0.4,-0.0055201,0.008373117,-0.001262542,-0.010410893,-0.014832919,0.040267802,-0.043765387,0.011883374,-0.063533478,42079.47339,32603.70233,150676.6776,-93782.9715,25464.37215,-136143.1681
0.08,0.88,0.44,-0.003970062,0.005146069,0.001371557,0.024971595,0.022912201,0.066666355,-0.028048837,0.094447699,-0.107383662,544439.7764,540026.7899,633785.691,-60104.65107,202387.9274,-230107.8469
0.08,0.88,0.48,-0.000464172,0.001911064,0.004070767,0.030983828,0.020251468,0.044147527,0.011083503,0.15066631,-0.121055473,475177.4433,452179.5289,503385.3686,23750.36337,322856.3785,-259404.5851
0.08,0.88,0.52,0.003661775,-0.000531951,0.004903359,0.015128198,-0.011708287,-0.009114686,0.046580238,0.148187956,-0.105087977,8011.385186,-49495.36787,-43937.65072,99814.7963,317545.6209,-225188.5229
0.08,0.88,0.56,0.006736134,-0.002063623,0.003341592,0.000909836,-0.041285953,-0.053793593,0.054798864,0.087501506,-0.067566826,-401634.8257,-492054.3749,-518856.4606,117426.1367,187503.2278,-144786.0564
0.08,0.88,0.6,0.007663943,-0.00279251,0.000599872,0.00854186,-0.041239704,-0.057799819,0.031277634,0.002028558,-0.019017997,-369543.1357,-476217.9158,-511703.8762,67023.50195,4346.910857,-40752.84988
0.08,0.88,0.64,0.006481531,-0.002605307,-0.001282394,0.038787114,-0.009618843,-0.0190195,-0.007617188,-0.063157962,0.028813224,126609.9766,22882.92635,2738.662329,-16322.54619,-135338.4892,61742.62282
0.08,0.88,0.68,0.004210453,-0.00122944,-0.000921688,0.072295785,0.029472702,0.03423967,-0.037280163,-0.079333268,0.062851886,737811.6414,646047.8919,656262.8221,-79886.06333,-169999.8608,134682.6118
0.08,0.88,0.72,0.002143551,0.001273188,0.00145678,0.084498315,0.045132846,0.064709727,-0.04166378,-0.049804398,0.071918382,1013957.339,929602.7619,971553.2226,-89279.52939,-106723.7098,154110.8178
0.08,0.88,0.76,0.001063189,0.004154279,0.00425509,0.064057884,0.023309357,0.052799652,-0.02228056,-0.003615575,0.053424321,737982.1506,650663.8763,713857.3665,-47744.0574,-7747.65996,114480.6869
0.08,0.88,0.8,0.000896543,0.00624049,0.005680752,0.020702522,-0.023431262,0.008729779,0.005722,0.026599769,0.017667798,70081.29,-24491.10392,44425.41178,12261.42834,56999.50548,37859.56715
0.08,0.88,0.84,0.000975971,0.006678113,0.004953472,-0.022653831,-0.066380596,-0.03728859,0.025762598,0.026142164,-0.016408901,-589928.2803,-683628.4919,-621288.4779,55205.56628,56018.92184,-35161.9303
0.08,0.88,0.88,0.000658774,0.005518424,0.002697665,-0.046062406,-0.081650506,-0.05725804,0.030412164,0.004891811,-0.033158174,-891437.8098,-967698.0239,-915428.4539,65168.92211,10482.45239,-71053.22963
0.08,0.88,0.92,-0.000132544,0.003589036,0.000372829,-0.043920175,-0.064871828,-0.042414394,0.02310916,-0.013112142,-0.031096329,-742142.0748,-787038.4743,-738915.4024,49519.62815,-28097.44766,-66634.9898
0.08,0.88,0.96,-0.000749342,0.001722671,-0.000695487,-0.0241545,-0.030308513,-0.004660362,0.011553181,-0.00732664,-0.023194795,-305145.535,-318332.7065,-263372.3817,24756.81684,-15699.9419,-49703.13257
0.08,0.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.92,0.04,0.000132012,-0.000401824,-0.000255452,0.010143307,0.012158254,0.005785258,-0.001435135,0.00304908,-0.000823158,142107.7403,146425.4843,132769.0633,-3075.288609,6533.742197,-1763.910533
0.08,0.92,0.08,0.000490095,-0.000486525,0.000462821,0.032258031,0.031232862,0.032497908,8.13E-05,0.014271383,-0.002808417,480504.931,478308.1413,481018.954,174.1241061,30581.5352,-6018.037394
0.08,0.92,0.12,0.001259281,-0.000572458,0.002344381,0.053005081,0.04656043,0.05487446,0.003436178,0.032088271,-0.01398964,775467.9051,761657.9388,779473.7179,7363.237962,68760.58139,-29977.79965
0.08,0.92,0.16,0.002271247,-0.000674377,0.004852777,0.057743235,0.045142207,0.056842185,0.00674354,0.042791913,-0.02350518,808282.4735,781280.2703,806351.6527,14450.44218,91696.9557,-50368.24199
0.08,0.92,0.2,0.002870055,-0.000416269,0.006891756,0.03648813,0.018357267,0.031141528,0.008566248,0.032253435,-0.019709287,446704.2438,407852.3949,435247.2382,18356.24654,69114.50284,-42234.18652
0.08,0.92,0.24,0.002270001,0.000615697,0.0073441,-0.008026318,-0.029530562,-0.013996139,0.00948826,-0.000786711,-0.000543393,-238140.7566,-284221.2798,-250933.23,20331.98485,-1685.809776,-1164.413661
0.08,0.92,0.28,0.000198511,0.00242269,0.005772065,-0.0586777,-0.080128068,-0.057006091,0.012283799,-0.039634794,0.023600286,-964931.6094,-1010896.685,-961349.5911,26322.4255,-84931.70177,50572.04131
0.08,0.92,0.32,-0.002689871,0.004444426,0.002783612,-0.092593587,-0.110644929,-0.075656223,0.019675506,-0.058411822,0.036243718,-1393677.996,-1432359.445,-1357383.646,42161.79952,-125168.1891,77665.11089
0.08,0.92,0.36,-0.005018323,0.005829677,-0.000280433,-0.09497809,-0.108345209,-0.061972133,0.03089289,-0.039662974,0.025740848,-1340504.902,-1369148.728,-1269777.85,66199.05001,-84992.08642,55158.95957
0.08,0.92,0.4,-0.005449218,0.00591187,-0.002174158,-0.067808596,-0.078419266,-0.02762607,0.040102602,0.011764295,-0.006570445,-890392.4163,-913129.5664,-804287.0019,85934.14784,25209.20383,-14079.52503
0.08,0.92,0.44,-0.003511754,0.004561674,-0.002490519,-0.02677462,-0.038930527,0.005122973,0.039043871,0.069399306,-0.046110641,-317012.0715,-343060.4445,-248660.0877,83665.43739,148712.7976,-98808.51702
0.08,0.92,0.48,6.69E-05,0.002232217,-0.00176432,0.010617212,-0.007250545,0.020012982,0.022884125,0.100986381,-0.072776992,122949.6628,84661.61164,143083.4555,49037.40975,216399.3889,-155950.6971
0.08,0.92,0.52,0.003753282,-0.00026047,-0.00088948,0.035866387,0.010675583,0.01754165,-0.004912212,0.088955327,-0.072077709,351500.6311,297520.3362,312233.3356,-10526.1691,190618.5573,-154452.2339
0.08,0.92,0.56,0.006061429,-0.002060765,-0.000360988,0.051035475,0.019987181,0.011473355,-0.03297245,0.041414081,-0.043343163,462916.0628,396384.0036,378140.0906,-70655.24942,88744.45857,-92878.20662
0.08,0.92,0.6,0.006320431,-0.002568152,2.84E-05,0.061473397,0.027410252,0.014807847,-0.048278837,-0.013751857,-0.000396338,576120.8353,503128.3803,476123.2278,-103454.6515,-29468.26404,-849.2947961
0.08,0.92,0.64,0.004906708,-0.001642647,0.000823639,0.067727846,0.03243556,0.027723075,-0.0442806,-0.047168889,0.035785017,693216.0154,617589.6874,607491.5052,-94887.001,-101076.191,76682.17936
0.08,0.92,0.68,0.002868285,0.000322886,0.002246234,0.064479648,0.027588592,0.037791177,-0.025036612,-0.045834028,0.048424795,694711.0364,615658.7735,637521.4549,-53649.88256,-98215.77466,103767.4171
0.08,0.92,0.72,0.001245779,0.002524683,0.003846933,0.046969214,0.007106374,0.03169305,-0.002286916,-0.018842092,0.033915285,468228.1912,382807.819,435493.5526,-4900.534444,-40375.91059,72675.61158
0.08,0.92,0.76,0.000529372,0.00408085,0.004781678,0.018031548,-0.024782433,0.007673717,0.012444967,0.011539118,0.003147712,42594.02861,-49150.2178,20398.67598,26667.78716,24726.68156,6745.097551
0.08,0.92,0.8,0.00053804,0.004454177,0.004460831,-0.011588459,-0.054371635,-0.022164034,0.014996063,0.025852305,-0.025609314,-402507.2498,-494185.4832,-425169.1951,32134.42133,55397.79548,-54877.1004
0.08,0.92,0.84,0.000710309,0.003720291,0.003008556,-0.030320302,-0.067810384,-0.04118376,0.009956418,0.019093791,-0.037872685,-662033.9913,-742369.8818,-685312.8306,21335.18066,40915.26604,-81155.75428
0.08,0.92,0.88,0.000560891,0.002475746,0.00116613,-0.033720249,-0.060930507,-0.040360365,0.005646115,0.001193187,-0.031171582,-650876.7694,-709184.4639,-665105.5891,12098.81691,2556.829826,-66796.24615
0.08,0.92,0.92,1.86E-05,0.001404648,-0.000220274,-0.025921794,-0.040787077,-0.022627849,0.00650912,-0.011667381,-0.015525747,-438418.3579,-470272.5364,-431359.9059,13948.11415,-25001.52975,-33269.45851
0.08,0.92,0.96,-0.000477109,0.00075596,-0.000644098,-0.01361307,-0.018115455,0.002753421,0.00829785,-0.006727692,-0.006932342,-153349.8833,-162997.8514,-118278.8304,17781.10643,-14416.48278,-14855.019
0.08,0.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.96,0.04,0.000147865,-3.18E-05,2.42E-05,0.006781527,0.005022802,0.005697197,0.000429154,0.00518139,0.003419583,89538.38347,85769.68713,87214.81885,919.6158757,11102.97855,7327.677653
0.08,0.96,0.08,0.00054261,0.000291682,0.000455776,0.016576838,0.006081565,0.015738958,0.001266139,0.012143781,0.000934366,200081.912,177592.0418,198286.4567,2713.154375,26022.38749,2002.213503
0.08,0.96,0.12,0.00112169,0.000580523,0.001283295,0.026082323,0.00715573,0.024316915,-0.001411773,0.018297702,-0.012784731,302554.8409,261997.8575,298771.8251,-3025.228308,39209.36227,-27395.85135
0.08,0.96,0.16,0.001671346,0.000590506,0.002401129,0.031023667,0.00842971,0.027833752,-0.008768338,0.01882152,-0.031707157,354852.6957,306437.0721,348017.1628,-18789.29526,40331.82964,-67943.90693
0.08,0.96,0.2,0.001806581,0.000360156,0.003509995,0.025496968,0.005203358,0.021736037,-0.016477591,0.010724702,-0.045747286,279363.6297,235877.321,271304.4898,-35309.12341,22981.50489,-98029.89897
0.08,0.96,0.24,0.001210023,0.000162696,0.004140012,0.006612677,-0.007696217,0.004607766,-0.016740948,-0.003283152,-0.046308535,29273.84659,-1388.069287,24977.60773,-35873.45961,-7035.326211,-99232.57567
0.08,0.96,0.28,-6.53E-05,0.00029489,0.003878616,-0.021274529,-0.030283628,-0.018653003,-0.004080745,-0.015227568,-0.031823777,-346493.2513,-365798.4635,-340875.6951,-8744.453345,-32630.50331,-68193.80757
0.08,0.96,0.32,-0.001509725,0.000842956,0.002647772,-0.047356529,-0.055555324,-0.038467403,0.019237863,-0.016935737,-0.009338244,-707389.3733,-724958.2212,-688341.2461,41223.99236,-36290.86521,-20010.52347
0.08,0.96,0.36,-0.002406962,0.001584383,0.000801224,-0.060192523,-0.072870963,-0.046169766,0.042569609,-0.006073971,0.009606579,-897126.4876,-924294.5738,-867077.7221,91220.58998,-13015.65218,20585.5255
0.08,0.96,0.4,-0.002264454,0.002099576,-0.00104581,-0.054225921,-0.073898379,-0.039096452,0.052322558,0.011636079,0.01638376,-832858.7729,-875014.0399,-800438.4822,112119.7663,24934.45531,35108.05731
0.08,0.96,0.44,-0.001116861,0.002031626,-0.002326492,-0.032293101,-0.057020923,-0.021319976,0.040343455,0.025971375,0.01076227,-543345.2172,-596333.4069,-519831.3775,86450.26113,55652.94596,23062.00675
0.08,0.96,0.48,0.000509789,0.001331021,-0.002751408,-0.002969723,-0.027902711,-0.000120003,0.009691533,0.02899342,0.000342436,-139188.4171,-192616.249,-133081.8748,20767.57012,62128.75774,733.790855
0.08,0.96,0.52,0.001929497,0.000322096,-0.002336092,0.024425732,0.00325588,0.018322184,-0.026319496,0.020081837,-0.005663681,249499.9848,204136.0165,236420.9535,-56398.92081,43032.50876,-12136.45971
0.08,0.96,0.56,0.002676595,-0.000464648,-0.001285633,0.043393297,0.025759564,0.030680393,-0.051493472,0.005719447,-0.003504979,520842.439,483055.869,493600.502,-110343.1539,12255.95685,-7510.669492
0.08,0.96,0.6,0.00268871,-0.000599689,0.000118339,0.050921639,0.032101896,0.03547256,-0.055895317,-0.005414446,0.002661239,616958.2026,576630.1832,583853.0335,-119775.6788,-11602.38414,5702.655309
0.08,0.96,0.64,0.002222,-1.05E-05,0.001552172,0.046653656,0.020533082,0.031757625,-0.040963514,-0.00817433,0.00471061,524019.3906,468046.7333,492099.3251,-87778.9595,-17516.42206,10094.16425
0.08,0.96,0.68,0.001619023,0.000977647,0.002658949,0.032513272,-0.00403607,0.019663618,-0.017568319,-0.003502176,-0.002462964,275989.0941,197669.0763,248454.1208,-37646.39888,-7504.663468,-5277.780006
0.08,0.96,0.72,0.001112171,0.001841698,0.003125261,0.012985509,-0.031558539,0.002128513,0.00130633,0.003415026,-0.016580607,-42650.41101,-138101.9434,-65915.40347,2799.277739,7317.912456,-35529.87166
0.08,0.96,0.76,0.000765498,0.002171684,0.00282923,-0.00547851,-0.051010625,-0.014768009,0.008241561,0.007355456,-0.02957886,-317127.4251,-414696.2424,-337033.495,17660.48771,15761.69184,-63383.27108
0.08,0.96,0.8,0.000532977,0.001890759,0.00194382,-0.016963725,-0.05567721,-0.024461958,0.004610822,0.006340796,-0.033620205,-452506.0971,-535463.5659,-468573.7395,9880.332182,13587.41974,-72043.29554
0.08,0.96,0.84,0.00034624,0.001253282,0.000872273,-0.019258836,-0.046503643,-0.023974569,-0.002111854,0.001979069,-0.026595819,-425856.2821,-484238.0112,-435961.4229,-4525.401855,4240.86301,-56991.04149
0.08,0.96,0.88,0.000164703,0.000643983,2.59E-05,-0.014971963,-0.030946824,-0.015797231,-0.004486959,-0.002624863,-0.013083387,-296580.0001,-330811.8442,-298348.4317,-9614.911587,-5624.705653,-28035.82895
0.08,0.96,0.92,-1.95E-05,0.00032607,-0.000391505,-0.009104771,-0.017558104,-0.00532335,-0.000452623,-0.005022291,-0.000939221,-156594.0489,-174708.3336,-148491.0042,-969.9062854,-10762.05164,-2012.616896
0.08,0.96,0.96,-0.000166946,0.000273434,-0.000400013,-0.004614833,-0.009449504,0.004893814,0.004851164,-0.00279871,0.001987674,-49191.17321,-59551.18345,-28815.50202,10395.35089,-5997.235416,4259.30173
0.08,0.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0.04,0.04,-0.000357026,0.000288403,-7.46E-05,-0.00818484,-0.000298773,-0.006129158,-0.001945923,-0.006446836,0.006706316,-80165.10789,-63266.39156,-75760.07488,-4169.835899,-13814.64923,14370.67799
0.12,0.04,0.08,-0.000833734,0.000825566,-0.000490333,-0.017065207,0.000357316,-0.015474511,-0.008321905,-0.012733173,-0.003267085,-174492.882,-137158.9045,-171084.2483,-17832.65375,-27285.3711,-7000.895766
0.12,0.04,0.12,-0.001560535,0.000837847,-0.001312518,-0.027050342,-0.008410628,-0.025395061,-0.021028854,-0.018615379,-0.030050488,-318776.5847,-278834.3398,-315229.5531,-45061.83009,-39890.09833,-64393.90301
0.12,0.04,0.16,-0.002262786,3.11E-05,-0.002521938,-0.031974997,-0.024062617,-0.029707022,-0.032251647,-0.014404022,-0.058957207,-435994.8626,-419039.7619,-431134.9151,-69110.67307,-30865.76176,-126336.872
0.12,0.04,0.2,-0.00225233,-0.001215972,-0.00368908,-0.02150698,-0.032645152,-0.018744292,-0.029053716,0.006056312,-0.069822391,-358499.6323,-382367.1418,-352579.5856,-62257.96365,12977.81137,-149619.4089
0.12,0.04,0.24,-0.000899426,-0.00206621,-0.004021481,0.009365944,-0.019857855,0.010770134,-0.004112136,0.038069018,-0.049271167,21262.26889,-41360.15727,24271.2471,-8811.720927,81576.46671,-105581.073
0.12,0.04,0.28,0.001783286,-0.001794038,-0.002827469,0.052923839,0.016334637,0.049504448,0.036269245,0.066447097,-0.001215572,622392.1869,543986.7552,615064.9222,77719.81052,142386.6369,-2604.796474
0.12,0.04,0.32,0.004934566,-0.00034284,-6.11E-05,0.090496517,0.061277635,0.079039751,0.073886389,0.074017876,0.053162113,1183123.551,1120511.662,1158573.34,158327.9773,158609.7333,113918.8138
0.12,0.04,0.36,0.0072202,0.001538615,0.003495711,0.103116722,0.091205099,0.083317378,0.089404468,0.052505986,0.087607895,1410846.687,1385321.781,1368419.523,191581.003,112512.8266,187731.203
0.12,0.04,0.4,0.007553845,0.002716702,0.006604265,0.083517876,0.087804782,0.059621645,0.074364912,0.0084081,0.087572518,1168728.175,1177914.401,1117521.966,159353.3829,18017.35681,187655.3951
0.12,0.04,0.44,0.005688536,0.002389597,0.008265443,0.040760161,0.049706986,0.020804353,0.035851419,-0.039805693,0.059780781,564221.0566,583392.8255,521458.6109,76824.46993,-85297.91253,128101.6732
0.12,0.04,0.48,0.002326716,0.000612679,0.008268613,-0.005627365,-0.006799516,-0.012897366,-0.008902959,-0.071081625,0.027496389,-120591.1296,-123102.8824,-136169.7029,-19077.76928,-152317.7682,58920.83458
0.12,0.04,0.52,-0.00126017,-0.001732701,0.007233654,-0.037399903,-0.057809211,-0.026327255,-0.043246948,-0.072060956,0.014723965,-601012.8043,-644747.037,-577285.7024,-92672.03079,-154416.335,31551.3528
0.12,0.04,0.56,-0.003826329,-0.003504401,0.006162433,-0.046929072,-0.085412307,-0.017271045,-0.059349129,-0.042891806,0.030683058,-741758.3991,-824222.4751,-678205.4843,-127176.7042,-91911.01365,65749.41084
0.12,0.04,0.6,-0.0046344,-0.004006656,0.00585197,-0.038521359,-0.086096958,0.005094854,-0.059213704,0.003624954,0.065459377,-594789.1802,-696736.8913,-501325.8653,-126886.5089,7767.758989,140270.0934
0.12,0.04,0.64,-0.003649891,-0.003366,0.006570021,-0.022518997,-0.069659145,0.028725834,-0.049790838,0.048269317,0.099208387,-320193.4545,-421208.058,-210383.1028,-106694.6534,103434.2513,212589.401
0.12,0.04,0.68,-0.001456816,-0.002357232,0.008150037,-0.007723729,-0.050995305,0.047222862,-0.037307397,0.073689272,0.117404716,-65820.15813,-158544.962,51922.53712,-79944.42124,157905.583,251581.5345
